PARENT,PARENT SCOPE,CODE,NAME,NAME_EN,NAME_RU,NAME_AR,BUDGET,ACTUAL
12,8132|812|81|8,1.813212.741,ספרים ועיתונים-ממד 2 ג',Books and newspapers regional state religious school 2 ,,,140000,154080.41
12,8132|812|81|8,1.813212.742,כלים וציוד-ח.מיוחד-ג'צ,Special education tools and equipment regional state religious school 2 ,,,70000,47042.66
12,8132|812|81|8,1.813212.750,קבלניות תרבות-ממד 2 ג'צ,Culture contractors regional state religious school 2 ,,,40000,46482
12,8132|812|81|8,1.813212.751,קבלן נקיון-ממד 2 ג'צ,Cleaning contractor regional state religious school 2 ,,,220000,255823.34
12,8132|812|81|8,1.813212.752,קבלניות אחרות-ממ'ד 2 ג',Misc contractors regional state religious school 2 ,,,0,2500
12,8132|812|81|8,1.813212.780,טיולים-ממד 2 גבעה צהובה,School trips regional state religious school 2 ,,,130000,125211
12,8132|812|81|8,1.813212.782,"שירותים מרצון-ממד 2 ג""צ",Voluntary servicesregional state religious school 2 ,,,0,0
13,8132|812|81|8,1.813213.110,שכר מזכירות-ב'ס ראשית,Salary - secretaries Reysheet school,,,135000,130303.01
13,8132|812|81|8,1.813213.112,שכר-סיעות-בי'ס ראשית,Salary - teaching assistants Reysheet school,,,440000,627876.8
13,8132|812|81|8,1.813213.410,שכ'ד+שונ.ר'צ-ב'ס ראשית,Rent & misc. Reysheet school,,,290000,247721
13,8132|812|81|8,1.813213.420,תחזוקה+בטוח-ב'ס ראשית,Maintenance and insurance Reysheet school,,,120000,94934.42
13,8132|812|81|8,1.813213.430,"חשמל,מים,חמ.נקיון-ראשית","Electricity, water, heating and cleaning Reysheet school",,,60000,77945.4
13,8132|812|81|8,1.813213.470,ציוד משרדי-בי'ס ראשית,Office supplies Reysheet school,,,30000,39866.9
13,8132|812|81|8,1.813213.540,הוצ.תקשורת-ב'ס ראשית,School telecom expenses Reysheet school,,,20000,17068.29
13,8132|812|81|8,1.813213.570,מיכון ותוכנה-ב'ס ראשית,School computers and software Reysheet school,,,20000,32365.51
13,8132|812|81|8,1.813213.580,השתלמויות ושונות-ראשית,Staff continuting education & misc. Reysheet school,,,5000,8932.88
13,8132|812|81|8,1.813213.740,"כלים,מכשירים וציוד-ראשי",Tools and equipment Reysheet school,,,50000,55478.25
13,8132|812|81|8,1.813213.750,קבלן אחזקה-ב'ס ראשית, Maintenance contractors Reysheet school,,,230000,237155.84
13,8132|812|81|8,1.813213.751,קבלניות ושונות-ב'ס ראשי,Misc contractors Reysheet school,,,185000,273766.65
13,8132|812|81|8,1.813213.752,סייעות ב'ס ראשית-מתש'ע,Teaching assistants Reysheet school from 2009,,,324000,329287
13,8132|812|81|8,1.813213.780,הזנה ושונות לחנוך מיוחד-ראשית,Special education feeding plan & misc Reysheet school,,,20000,13065.32
14,8132|812|81|8,1.813214.110,"שכר-שרתים,מזכיר.תקוע","Salary - janitor, secretary Tkoa elementary school",,,190000,208838.58
14,8132|812|81|8,1.813214.111,שכר-חנוך משלים-תקוע,Supplemental education  Tkoa elementary school,,,200000,224195.39
14,8132|812|81|8,1.813214.112,שכר סייעות טיפוליות-תקו,Salary - therapy assistants  Tkoa elementary school,,,20000,35487.75
14,8132|812|81|8,1.813214.420,תחזוקה+בטוח-ביס תקוע,Maintenance & insurance  Tkoa elementary school,,,25000,28797.05
14,8132|812|81|8,1.813214.430,"חשמל,מים-תקוע",Electricity & water  Tkoa elementary school,,,35000,46798.24
14,8132|812|81|8,1.813214.431,אגרת ביוב בי'ס תקוע,Sewage fee  Tkoa elementary school,,,0,0
14,8132|812|81|8,1.813214.432,נקיון בי'ס תקוע,Cleaning  Tkoa elementary school,,,0,0
14,8132|812|81|8,1.813214.470,ציוד משרדי-תקוע,Office supplies  Tkoa elementary school,,,8000,11123.91
14,8132|812|81|8,1.813214.540,הוצאות תקשורת-תקוע,Telecom expenses  Tkoa elementary school,,,10000,9630.09
14,8132|812|81|8,1.813214.570,מיכון ותוכנה-תקוע,Computers & software  Tkoa elementary school,,,10000,7495.01
14,8132|812|81|8,1.813214.580,השתלמויות ושונ.תקוע,Staff continuing education and misc. Tkoa elementary school,,,5000,4784.91
14,8132|812|81|8,1.813214.740,"כלים,מכשי.וציוד-תקוע",Tools & equipment  Tkoa elementary school,,,10000,9200.04
14,8132|812|81|8,1.813214.741,ספרים ועיתונים-תקוע,Books & newspapers  Tkoa elementary school,,,30000,55804.88
14,8132|812|81|8,1.813214.750,קבלניות ותרבות-תקוע,Culture contractors  Tkoa elementary school,,,16000,13096.35
14,8132|812|81|8,1.813214.780,טיולים-בי'ס תקוע,School trips  Tkoa elementary school,,,68000,92006.2
14,8132|812|81|8,1.813214.782,שירותים מרצון-בי'ס תקוע,Voluntrary services  Tkoa elementary school,,,0,0
15,8132|812|81|8,1.813215.110,"שכר-שרתים,מזכיר.אזורי בנות","Salary - janitor, secretary Girl's regional school",,,0,0
15,8132|812|81|8,1.813215.111,שכר-חנוך משלים-אזורי בנות,Salary - supplemental education Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.112,שכר סייעות שונות-אזורי בנות,Salary - misc assistants Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.113,שכר-שרתים עובדי שטחים-אזורי בנות,Salary - janitors & ground employees Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.420,תחזוקה+בטוח-אזורי בנות,Maintenance & insurance Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.430,"חשמל,מים,חמום,נק.אזורי בנות","Electricity, water, heating & cleaning Girl's regional school",,,0,0
15,8132|812|81|8,1.813215.470,ציוד משרדי-אזורי בנות,Office supplies Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.540,הוצאות תקשורת-אזורי בנות,Telecom expenses Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.570,מיכון ותוכנה-אזורי בנות,Computers & software Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.580,השתלמויות ושונות-אזורי בנות,Staff continuing education and misc. Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.740,"כלים,מכשירים וציוד-אזורי בנות",Tools & equipment Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.741,ספרים ועיתונים-אזורי בנות,Books & newspapers  Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.742,כלים וציוד-ח.מיוחד-אזורי בנות,Special education tools& equipment Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.750,קבלניות ותרבות-אזורי בנות,"Culture contractors  Girl's regional school

 ",,,0,0
15,8132|812|81|8,1.813215.751,קבלן נקיון-אזורי בנות,Cleaning contractor Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.752,קבלניות אחרות-אזורי בנות,Misc contractors Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.780,טיולים-אזורי בנות,School trips Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.781,בריכה-אזורי בנות,Swimming pool Girl's regional school,,,0,0
15,8132|812|81|8,1.813215.782,שירותים מרצון-אזורי בנות,Voluntary services Girl's regional school,,,0,0
20,8132|812|81|8,1.813220.112,שכר-סייעות בי'ס שונים,Salary - teaching assistants various schools,,,0,19436.79
20,8132|812|81|8,1.813220.540,הוצאות תקשורת-בי'ס,Telecom expenses - schools,,,0,0
20,8132|812|81|8,1.813220.810,סייעות-ביס שונים-כת.וטפ,Teaching assistants various schools,,,214000,164940
20,8132|812|81|8,1.813220.930,ציוד יסודי בתי-ספר,Elementary school equipment,,,360000,366000
21,8132|812|81|8,1.813221.110,"שכר שרתים,מזכירות-מ.עמו","Salary - janitor, secretary Maale Amos elementary school",,,160000,135155.7
21,8132|812|81|8,1.813221.111,שכר-חינוך משלים-מ.עמוס,Salary - supplemental education Maale Amos elementary school,,,70000,78564.84
21,8132|812|81|8,1.813221.420,תחזוקה-בי'ס מעלה עמוס, Maintenance  Maale Amos elementary school,,,20000,54027.8
21,8132|812|81|8,1.813221.430,"חשמל,מים,חמום,נקי.מ.עמו","Electricity, water, heating & cleaning  Maale Amos elementary school",,,25000,29757
21,8132|812|81|8,1.813221.470,ציוד משרדי מתכלה-מ.עמוס,Perishable office equipment Maale Amos elementary school,,,15000,17364
21,8132|812|81|8,1.813221.540,הוצאות תקשורת-ביס מ.עמו,Telecom expenses Maale Amos elementary school,,,5000,6267.15
21,8132|812|81|8,1.813221.570,מיכון ותוכנה-בי'ס מ.עמו,Computers & software Maale Amos elementary school,,,5000,4338.65
21,8132|812|81|8,1.813221.740,"כלים,מכש,ציוד-ביס מ.עמו", Tools & equipment Maale Amos elementary school,,,15000,19871
21,8132|812|81|8,1.813221.741,ספרים ועתונים-ביס מ.עמו,Books & newspapers Maale Amos elementary school,,,2000,1497
21,8132|812|81|8,1.813221.780,טיולים ושונות-ביס מ.עמו,School trips & misc Maale Amos elementary school,,,10000,11974
22,8132|812|81|8,1.813222.814,השת.הוצאות שוטפות-ת'ת ב,Payments for routine expenses Talmud Tora B,,,210000,200180
8134,813|81|8,1.813400.410,"הוצ.שכר דירה-בי""ס אפיקים למחוננים",Rent expenses Afikim school for the gifted,,,0,0
8134,813|81|8,1.813400.750,"הוצ.קבלניות-בי""ס אפיקים למחוננים",Contractor expenses Afikim school for the gifted,,,0,0
8134,813|81|8,1.813400.780,"הוצ.שונות-בי""ס אפיקים למחוננים",Misc. expenses Afikim school for the gifted,,,0,0
8171,,1.817100.110,שכר-קב'ט חינוך,Salary - education security officer,,,125000,109021.42
8171,,1.817100.531,קנגו קבט חינוך 1-119-50,Congo for education security officer,,,45000,35915.71
8171,,1.817100.532,אוקטב.קבט חנוך2727010מ11/09,Skoda Octavia for education security officer from 11/09,,,0,18462.29
8171,,1.817100.533,פרטנר49-016-65 קבט חנוך10/10,Partner for education security officer from 10/10,,,0,0
8171,,1.817100.750,שמירת מוסדות חנוך,Security of educational institutions,,,1300000,1431788.49
8173,,1.817300.110,שכר-פסיכולוג,Salary - psychologist,,,740000,617820.55
8173,,1.817300.530,"מזדה 3 92-684-64 מנהלת שפ""י",Mazda 3 - psychological counceling services ,,,0,0
8173,,1.817300.750,עב.קבלניות-פסיכולוג,Contractor projects - psychologist,,,76000,88175
8173,,1.817300.780,הוצ.שונות-פסיכולוג,Misc expenses - psychologys,,,10000,131346
8174,817|81|8,1.817400.750,בריאות השן-הוצאות קבלניות,Dental hygene - contractor expenses,,,0,0
8174,817|81|8,1.817400.780,בריאות השן-הוצאות שונות,Dental hygene - misc expenses,,,0,0
8175,,1.817500.440,בטוח תלמידי מוס.חנוך,Insurance students in educational institutions,,,95000,98720
8177,,1.817700.110,שכר קב'ס,Salary - school dropout prevention officer,,,270000,285853.67
8177,,1.817700.112,שכר שעות שיקומיות קב'ס,Salary - hourly rehabilitation school dropout prevention officer,,,15000,6077.3
8177,,1.817700.780,הוצאות שונות-קב'ס,Misc expenses - school dropout prevention officer,,,125000,210768.1
8177,,1.817700.810,הע'מ.חנוך-קדום נוער-מתנ,Case manager - advancement of youth,,,153000,270944.69
8178,,1.817800.710,הוצ.הסעות תלמידים,Student transportation expenses,,,22180000,22207942
01,8178|817|81|8,1.817801.710,זיכוי הסעות שנים קודמות,Credit student transportation from previous years,,,1700000,1726672
822,,1.822000.810,העברות מ.חינוך-למתנס,Ministry of Education transfers to culture and sports center,,,80000,212249
822,,1.822000.811,העברות מ.תרבות-למתנס,Ministry of Culture and Sport transfers to culture and sports center,,,0,0
824,,1.824000.810,השתתפות בחוגים-מתנס,Payments for activities - culture and sports center,,,390000,435400
827,,1.827000.810,השת.בתרב.תורנית-מתנס,Payments for Tora culture activities - culture and sports center,,,60000,63000
828,,1.828000.810,השת.בפעולות נער-מתנס,Payments for youth activities - culture and sports center,,,600000,571000
8289,,1.829000.810,השת.בספורט-מתנס,Payments for sports - culture and sports center,,,190000,189000
822,,1.822000.820,השתתפות-תרבות ישובים,Payments for cultural activities settlements,,,66000,67000
823,,1.823000.110,שכר-ספרנית אזורית,Salary - regional librarian,,,105000,109545.68
823,,1.823000.810,השת.בספריה אזורית,Payments for regional library,,,110000,132977.29
8323,,1.832300.110,שכר-מרפאת שיניים,Salaries - dental clinic,,,190000,293528.84
8323,,1.832300.430,"חשמל,מים-מ.שיניים",Electricity & water dental clinic,,,5000,2693.71
8323,,1.832300.540,טלפון-מ.שיניים,Telephone - dental clinic,,,5000,1108.5
8323,,1.832300.720,חמרים וציוד-מ.שיניים,Materials & equipment - dental clinic,,,60000,53338
8323,,1.832300.740,ציוד קבוע ומבנה-מ.שיניי,Permanent equipment and building - dental clinic,,,0,489
835,83|8,1.835000.740,השת.במכון להתפתחות-אפרת,Payments for Efrat Develpoment Center,,,0,88553
836,,1.836000.730,החזקת אמבולנסים,Ambulance maintenance,,,160000,180297.15
836,,1.836000.780,השתלמויות-נהגי אמב.,Ambulance drivers continuing education,,,10000,7151
841,,1.841000.110,שכר-עובדי לשכות,Salaries - welfare department employees ,,,1040000,1070044.78
841,,1.841000.531,כריזמה רווחה 5696236 מ7,Mitsubishi Charisma - welfare department,,,30000,22146.88
841,,1.841000.532,מזד3 רווחה 7913862 2/09,Mazda 3 - welfare department,,,0,24739.87
841,,1.841000.840,הוצ.ארגוניות ומנהליות,Welfare department organizational & administrative expenses,,,20000,10811.2
01,8422|842|84|8,1.842201.840,מקלטים לנשים מוכות-הוצ.,Shelters for battered women - expenses,,,32000,9310
02,8422|842|84|8,1.842202.840,משפחות במצוקה בקהילה-הו,Families in distress in the communittees - expenses,,,27000,44021
04,8422|842|84|8,1.842204.840,סיוע למשפח.עם ילדי א-הו,Assistance to families with children ,,,44000,43943
07,8422|842|84|8,1.842207.840,סיוע חד פעמי לחימום-הוצ,One-time assistance with heating - expenses,,,4000,3200
8424,,1.842400.840,מרכזי טיפול באלימות-הוצ.,Centers for treatment of violence - expenses,,,31000,31419
01,8424|842|84|8,1.842401.840,טיפול בפרט ובמשפחה-הוצ.,Individual and family therapy - expenses,,,0,0
8435,,1.843500.840,פעולות קהילתיות-הוצ.ישן,Community actions - old expenses,,,0,0
01,8435|843|84|8,1.843501.840,טיפול במשפחות אומנה-הוצ,Therapy for foster families - expenses,,,69000,85143
02,8435|843|84|8,1.843502.840,טיפול בילד בקהילה-הוצ.,Threating children in the community - expenses,,,198000,281290
03,8435|843|84|8,1.843503.840,יצירת קשר הורים ילדים-ה,Creating parent-child bonds - expenses,,,3000,2717
04,8435|843|84|8,1.843504.840,טפול בילדים בסיכון-הוצ.,Threating children at risk - expenses,,,19000,18920
05,8435|843|84|8,1.843505.840,טפול בפגיעות מיניות-הוצ,Treatment of sexual assults - expenses,,,3000,58050
06,8435|843|84|8,1.843506.840,בדיקות פסיכולוגיות-הוצ.,Psychological testing - expenses,,,0,0
07,8435|843|84|8,1.843507.840,מרכזי הורים - ילדים-הוצאות,Parent-child centers - expenses,,,0,0
01,8438|843|84|8,1.843801.840,אחזקת ילדים בפנימיות-הו,Children in boarding facilities - expenses,,,561000,378537
02,8438|843|84|8,1.843802.840,תכנית עם הפנים לקהיל.הו,Facing the Community progam - expenses,,,192000,161690
8439,,1.843900.840,ילדים במעונות יום-הוצ.,Children in daycare centers - expenses,,,48000,84907
01,8443|844|84|8,1.844301.840,אחזקת זקנים במעונות-הוצ,Elderly in daycare centers,,,69000,109686
02,8443|844|84|8,1.844302.840,נופשון לזקן-הוצ.,Elderly respite care,,,1000,4053
01,8444|844|84|8,1.844401.840,מועדונים לזקנים-הוצ.(תקצוב משרד),Clubs for the elderly - expenses (office budgeting),,,70000,70000
01,8444|844|84|8,1.844401.841,מועדונים לזקנים-הוצ.רשות,Clubs for the elderly - expenses (council),,,0,0
02,8444|844|84|8,1.844402.840,טיפול בזקן בקהילה-הוצ.,Treatment of the elderly in the community - expenses,,,24000,9794
03,8444|844|84|8,1.844403.840,מועדונים תוכ.העשרה-הוצ.,Enrichment programs in clubs - expenses,,,7000,0
04,8444|844|84|8,1.844404.840,חימום לזקנים-הוצ.,Heating for the elderly - expenses,,,0,250
06,8444|844|84|8,1.844406.840,טיפ.שיניים ומכ.לקשיש-הוצאות,Dental care for the elderly - expenses,,,0,0
07,8444|844|84|8,1.844407.840,שירותים לניצולי שואה-הוצאות,Services for holocaust survivors - expenses,,,0,0
08,8444|844|84|8,1.844408.840,שכונה תומכת-הוצ.רשות נטו,Supportive neighborhood - net council expenses,,,0,0
01,8445|844|84|8,1.844501.840,מועדונים מועשרים-הוצ.,Enriched clubs - expenses,,,0,0
01,8451|845|84|8,1.845101.840,סדור מפגרים במוסדות-הוצ,Arrangement of mentally retarded in institutions - expenses,,,549000,796269
02,8451|845|84|8,1.845102.840,טפול בהורים ובילדים-הוצ,Treatment of children and parents of mentally retarded in institutions - expenses  ,,,11000,16034
04,8451|845|84|8,1.845104.840,נופשונים וקייטנות-הוצ.,Respite and day camp (mentally retarded in institutions) - expenses,,,0,584
05,8451|845|84|8,1.845105.840,משפחות אומנה למפגר-הוצאות,Foster families for the mentally retarded - expenses,,,0,0
06,8451|845|84|8,1.845106.840,מ.יום שיקומי לאוטיסט-הוצאות,Rehabilitation daycare program for the autistic - expenses,,,0,0
07,8451|845|84|8,1.845107.840,החזקת אוטיסטים במסגרת-הוצאות,Autistic programs - expenses,,,0,0
01,8452|845|84|8,1.845201.840,מסגרות יום ארוך-הוצ.,Extended day programs for the mentally retarded - expenses,,,27000,0
02,8452|845|84|8,1.845202.840,מפגרים במעון טפולי-הוצ.,Mentally retarded in theraputic daycare - expenses,,,160000,225930
03,8452|845|84|8,1.845203.840,מעשי'ם-הוצ.,Sheltered employment for the mentally retarded - expenses,,,0,16671
01,8453|845|84|8,1.845301.840,שרותים תומכים למפגר-הוצ,Supportive services for the mentally retarded - expenses,,,40000,0
02,8453|845|84|8,1.845302.840,נופשונים למפגר-הוצ.,Respite care for the mentally retarded - expenses,,,1000,14474
03,8453|845|84|8,1.845303.840,הסעות למ.יום למפגר-הוצ.,Transportation to daycare centers for the mentally retarded - expenses,,,0,0
01,8461|846|84|8,1.846101.840,ילדים עוורים במוסדות-הוצאות,Blind children in institutions - expenses,,,0,0
01,8463|846|84|8,1.846301.840,דמי לווי לעוור-הוצ.,Accompanyment fee for the blind - expenses,,,32000,0
02,8463|846|84|8,1.846302.840,הדרכת עוור ובני ביתו-הו,Training for the blind and family in the home - expenses,,,1000,438
03,8463|846|84|8,1.846303.840,שיקום העיוור בקהילה-הוצ,Rehabilitation for the blind in the community - expenses,,,0,454
01,8464|846|84|8,1.846401.840,מפעלי שיקום לעוור-הוצאות,Rehabilitation production plants for the blind - expenses,,,0,0
8465,,1.846500.840,אחזקת נכים בפנימיות-הוצ,Physcially disabled in boarding facilities,,,258000,261666
01,8466|846|84|8,1.846601.840,תעסוקה מוגנת למוגבלי.הו,Sheltered employment for the physically disabled,,,7000,39189
02,8466|846|84|8,1.846602.840,מס.יום לילד המוגבל-הוצ.,Daycare facility for physically disabled children - expenses,,,17000,45032
01,8467|846|84|8,1.846701.840,תוכניות לילד החריג-הוצ.,Programs for exceptional children - expenses,,,0,13218
02,8467|846|84|8,1.846702.840,הסעות למ.יום שיקומי לנכים-הוצ.,Transportation to rehabilitation daycare centers for the physically disabled - expenses,,,0,134161
03,8467|846|84|8,1.846703.840,מ.יום שיקומי לנכים-הוצ.,Rehabilitation daycare centers for the physically disabled - expenses,,,42000,247366
04,8467|846|84|8,1.846704.840,ליווי למ.יום שקומי-הוצ.,Accompanyment to rehabilitation daycare centers - expenses,,,0,0
05,8467|846|84|8,1.846705.840,נופשונים להבראה-הוצאות,Respite care for the physically disabled - expenses,,,0,2009
06,8467|846|84|8,1.846706.840,חלופה למ.יום שיקומי לנכים-הוצ.,Alternative to rehabilitation daycare centers - expenses,,,0,0
07,8467|846|84|8,1.846707.840,תעסוקה נתמכת לנכים-הוצאות,Supported employment the for physically disabled - expenses,,,0,0
01,8468|846|84|8,1.846801.840,מרכזי איבחון ושיקום-הוצ,Diagnosis and rehabilitation centers for the physically disabled - expenses,,,0,0
02,8468|846|84|8,1.846802.840,שיקום נכים בקהילה-הוצ.,Rehabilitation of the physically disabled in the community - expenses,,,4000,11435
03,8468|846|84|8,1.846803.840,דמי תקשורת לחרשים-הוצ.,Communication fees for the deaf - expenses,,,2000,0
04,8468|846|84|8,1.846804.840,מועדונים לעיוור-הוצאות,Clubs for the blind - expenses,,,0,0
04,8471|846|84|8,1.847104.840,טיפול בנוער ובצעירים-הו,Treatment of youth and adolescents  - expenses,,,7000,14980
05,8471|846|84|8,1.847105.840,טיפול בנערות במצוקה-הוצ,Treatment of young girls in distress  - expenses,,,16000,5679
06,8471|846|84|8,1.847106.840,מקלטים לנערות-הוצ.,Shelters for young girls  - expenses,,,0,0
02,8473|846|84|8,1.847302.840,טפול באלכוהוליסטים-הוצ.,Treatment of alchololics  - expenses,,,0,0
03,8473|846|84|8,1.847303.840,סמים-טיפול בקהילה-הוצ.,Treatment in the community of drug abuse  - expenses,,,0,9723
04,8473|846|84|8,1.847304.840,מ.יום לנוער סמים-הוצ.,Daycare center for youth addicted to drugs  - expenses,,,0,0
8474,847|84|8,1.847400.840,מפת'ן מקומי - החזקה-הוצ,Local youth employment factory maintenance expenses,,,0,0
01,8482|846|84|8,1.848201.840,לכידות חברתית-הוצ.,Social coherence community center - expenses,,,133000,187712.4
02,8482|846|84|8,1.848202.840,הסעות במועצות אזוריו.הו,Transportation in local councils - expenses,,,9000,14424
01,849|84|8,1.849001.840,משפחות עולים במצוקה-הוצ,Immigrant/olim families in distress - expenses,,,5000,15440
02,849|84|8,1.849002.840,מעונות יום - עולים-הוצ.,Daycare centers for Immigrants/olim,,,77000,46452
03,849|84|8,1.849003.840,ילדים במצוקה - עולים-הו,Immigrant/olim children in distress - expenses,,,56000,55010
04,849|84|8,1.849004.840,טיפול בזקנים - עולים-הו,Treatment of elderly immigrants/olim - expenses,,,2000,600
06,849|84|8,1.849006.840,טפול בצעירים - עולים-הו,Treatment of youth immigrants/olim  - expenses,,,8000,0
851,,1.851000.810,השת.במועצות דתיות,Payment for religious councils,,,930000,930000
86,8,1.860000.110,שכר-קליטת עליה והתנדבות,Salaries - absorption of olim and volunteering ,,,36000,74002.42
87,,1.870000.810,הש.אג.ערים אכות סביב,Payments to the Association of Cities for Environmental Protection,,,100000,113312
935,,1.935000.110,שכר-פיקוח קרקעות,Salary - land inspection,,,150000,153554.57
935,,1.935000.580,הוצאות ארגוניות-קרקעות,Organizational expenses - land,,,0,42
935,,1.935000.734,מגנום פיקוח 33-730-35,Magnum - land inspection,,,40000,66194.44
935,,1.935000.737,דימקס 44-907-72 פיקוח קרקע,D-Max land inspection,,,0,0
935,,1.935000.740,כלים וציוד-פקוח קרקע,Tools and equipment - land inspection,,,10000,113
935,,1.935000.750,ע.קבלניות-קרקעות,Contractor projects - land inspection,,,20000,135
94,9,1.940000.110,שכר-קצין בטיחות רכב,Salary - Vehicle security officer,,,200000,186551.84
94,9,1.940000.533,מזד3 הנדסה חלפ8752159 מ-1/12,Mazda 3 - engineering from 1/12,,,0,0
94,9,1.940000.710,עב.קבל.הסעת עובדים,Contractor for employee transportation,,,60000,60300
94,9,1.940000.780,הוצ.שונות-תחבורה,Misc expenses - transportation,,,15000,11178.65
94,9,1.940000.930,קנית כלי רכב,Procuement of vehicles,,,411000,411000
971,,1.971000.110,שכר-ביוב,Salary - sewage department,,,350000,381756.45
971,,1.971000.530,מזד.3 מח'ביוב 53-183-65 מ-2/12,Mazda 3 - sewage department,,,0,0
971,,1.971000.730,רכב ביוב 97-014-19,Sewage vehicle,,,0,215
971,,1.971000.733,מגנום ביוב 9583710 נמכר 3/12,Magnum - sewage department sold 3/12,,,40000,79932.57
971,,1.971000.734,ג'מפי 42-499-57 מח'ביוב,Citroen Jumpy - sewage department,,,50000,48208.85
971,,1.971000.735,פורד ביוב 68-888-63 מ-3/11,Ford - sewage department from 3/11,,,0,0
971,,1.971000.737,מג.ביוב 5494236 מ9/08,Magnum - sewage department from 9/08,,,50000,98744.59
971,,1.971000.740,גרור ביוב 95-971-14 ויינגולד,Sewage tow,,,2000,12377.61
971,,1.971000.750,הוצאות ביוב,Sewage expenses,,,1500000,1490894.31
971,,1.971000.751,שאיבת בורות שופכין,Cesspool pumping,,,350000,244243.5
99,,1.990000.910,השת.בתקציב בלתי רגיל,Payment to irregular budget,,,5000000,4750000
99,,1.990000.920,תשלומים בלתי רגילים,Irregular payments,,,0,0
991,,1.991000.810,השתתפות בקרן גוש-עציון,Payments to the Gush Etzion fund,,,220000,220000
994,,1.994000.110,שכר גימלאים,Pensioners salaries,,,1880000,1897174.71
994,,1.994000.810,השתתפות בפנסיה לגימלאים,Payments to pensioners pension fund,,,0,7344
994,,1.994000.970,מקדמה על הוצ.עודפות,Down payment on expense surpluses,,,100000,82663
995,,1.995000.860,הנחות לזכאים ארנונה-הוצ,Property tax discount for those entitled - expense,,,1000000,1194122.62
995,,1.995000.861,הנחות מימון ארנונה-הוצ.,Discount on property tax financing - expense,,,200000,196937.07
