PARENT,PARENT SCOPE,CODE,NAME,NAME_EN,NAME_RU,NAME_AR,BUDGET,ACTUAL
8134,813|81|8,1.813400.434,שרותי ניקיון-מחוננים ,,,,15000,0
8134,813|81|8,1.813400.540,הוצאות תקשורת-מחוננים ,,,,5000,3000
8134,813|81|8,1.813400.580,הוצאות ארגוניות-מחוננים ,,,,5000,0
8134,813|81|8,1.813400.720,חומרים-מחוננים ,,,,0,78000
8134,813|81|8,1.813400.721,תש' הורים חומרים-מח ,,,,0,3000
8134,813|81|8,1.813400.722,אגרת שכפול - מחוננים ,,,,0,3000
8134,813|81|8,1.813400.750,עבודות קבלניות - מחוננים ,,,,0,2000
8134,813|81|8,1.813400.930,ציוד יסודי-מחוננים ,,,,10000,9000
8136,813|81|8,1.813600.110,השכר הקובע ,,,,56000,61000
8136,813|81|8,1.813600.120,תוספות שאינן נכללות ב ,,,,1000,1000
8136,813|81|8,1.813600.140,החזר הוצאות ,,,,2000,2000
8136,813|81|8,1.813600.181,הפרשות סוציאליות ,,,,13000,14000
8136,813|81|8,1.813600.182,מסים ועלויות ,,,,4000,5000
8136,813|81|8,1.813600.410,"שכ""ד - מתי""א ",,,,24000,24000
8136,813|81|8,1.813600.434,"נקיון מתי""א ",,,,14000,0
8136,813|81|8,1.813600.470,"ציוד משרדי - מתי""א ",,,,34000,0
8136,813|81|8,1.813600.521,"השתלמויות - מתי""א ",,,,0,0
8136,813|81|8,1.813600.540,הוצאות תקשורת ,,,,2000,9000
8136,813|81|8,1.813600.580,"הוצאות אירגוניות מתי""א ",,,,5000,1000
8136,813|81|8,1.813600.721,תשלום הורים חומרים ,,,,1000,5000
8136,813|81|8,1.813600.722,השתתפות מועצה ,,,,22000,11000
8136,813|81|8,1.813600.743,רכישת כלים מכשירים וציוד ,,,,0,39000
8136,813|81|8,1.813600.750,"עבודות קבלניות-מתי""א ",,,,1000,0
8136,813|81|8,1.813600.810,"השתת' ותרומות למוסדות עפ""י ח",,,,0,0
8136,813|81|8,1.813600.930,"ציוד יסודי-מתי""א ",,,,0,10000
814,81|8,1.814000.432,מים ,,,,30000,0
814,81|8,1.814000.760,"רשת עמל - חט""ב אלנור ",,,,615000,615000
814,81|8,1.814000.930,רכישת ציוד יסודי ,,,,0,106000
8152,815|81|8,1.815200.110,השכר הקובע-עמל ,,,,162000,142000
8152,815|81|8,1.815200.120,תוספות שאינן נכללות בשכר ,,,,5000,5000
8152,815|81|8,1.815200.140,החזר הוצאות-עמל ,,,,5000,4000
8152,815|81|8,1.815200.181,הפרשות סוציאליות ,,,,34000,33000
8152,815|81|8,1.815200.182,מיסים ועלויות ,,,,13000,11000
8152,815|81|8,1.815200.750,עבודות קבלניות ,,,,0,25000
8152,815|81|8,1.815200.760,"שכר מועבר - רשת עמל -בי""ס רב",,,,2075000,2075000
8152,815|81|8,1.815200.930,רכישת ציוד יסודי ,,,,0,108000
01,8152|815|81|8,1.815201.110,השכר הקבוע-אלנור ,,,,18000,0
01,8152|815|81|8,1.815201.140,החזר הוצאות-אלנור ,,,,1000,0
01,8152|815|81|8,1.815201.181,הפרשות סוציאליות ,,,,2000,0
01,8152|815|81|8,1.815201.182,מיסים ועלויות ,,,,2000,0
01,8152|815|81|8,1.815201.540,הוצאות תקשורת ,,,,0,1000
01,8152|815|81|8,1.815201.750,עבודות קבלניות ,,,,0,14000
01,8152|815|81|8,1.815201.760,"שכר מועבר - בי""ס עתיד ",,,,3925000,3925000
01,8152|815|81|8,1.815201.810,השתת' בתקציב ,,,,0,0
01,8152|815|81|8,1.815201.930,רכישת ציוד יסודי ,,,,0,100000
02,8152|815|81|8,1.815202.580,הוצ' ארגוניות/אחרות-סכנין ,,,,4000,0
02,8152|815|81|8,1.815202.750,עבודות קבלניות סכנין ,,,,0,18000
02,8152|815|81|8,1.815202.760,"שכר מועבר - בי""ס סכנין ",,,,1800000,1800000
03,8152|815|81|8,1.815203.110,"השכר הקובע - בי""ס מקיף עמל ",,,,0,0
03,8152|815|81|8,1.815203.750,עבודות קבלניות-עהד ,,,,0,17000
03,8152|815|81|8,1.815203.760,שכר מועבר-עהד ,,,,2000000,2085000
04,8152|815|81|8,1.815204.110,השכר הקובע - מקיף אלסלאם ,,,,0,0
04,8152|815|81|8,1.815204.750,עב' קבלניות - אלסלאם עמל ,,,,0,22000
04,8152|815|81|8,1.815204.760,אלסלאם-שכר מועבר ,,,,2000000,2204000
09,8152|815|81|8,1.815209.110,"בי""ס תיכון-מרכז למידה ",,,,0,0
8156,815|81|8,1.815600.750,"עבודות קבלניות-בי""ס חקלאי ",,,,0,0
8168,816|81|8,1.816800.850,מילגות לתלמידים ,,,,180000,157000
8171,817|81|8,1.817100.110,השכר הקובע ,,,,33000,35000
8171,817|81|8,1.817100.140,החזר הוצאות ,,,,0,0
8171,817|81|8,1.817100.181,הפרשות סוציאליות ,,,,8000,8000
8171,817|81|8,1.817100.182,מיסים ועלויות ,,,,3000,3000
8173,817|81|8,1.817300.110,השכר הקובע ,,,,547000,584000
8173,817|81|8,1.817300.120,תוספות שאינן נכללות בשכר ,,,,7000,12000
8173,817|81|8,1.817300.130,שעות נוספות ,,,,1000,14000
8173,817|81|8,1.817300.140,החזר הוצאות ,,,,156000,150000
8173,817|81|8,1.817300.181,הפרשות סוציאליות ,,,,123000,134000
8173,817|81|8,1.817300.182,מיסים ועלויות ,,,,54000,59000
8173,817|81|8,1.817300.320,פיצויים ,,,,0,0
8173,817|81|8,1.817300.470,ציוד משרדי מתכלה ,,,,0,0
8173,817|81|8,1.817300.521,השתלמויות ,,,,7000,15000
8173,817|81|8,1.817300.523,דמי חבר באירגונים-פסיכולוגים,,,,1000,0
8173,817|81|8,1.817300.540,הוצאות תקשורת-פסיכולוגים ,,,,4000,4000
8173,817|81|8,1.817300.580,הוצאות ארגוניות שונות ,,,,1000,2000
8173,817|81|8,1.817300.750,עבודות קבלניות ,,,,0,0
8173,817|81|8,1.817300.930,רכישת ציוד יסודי ,,,,0,0
8174,817|81|8,1.817400.750,עבודות קבלניות ,,,,100000,196000
8175,817|81|8,1.817500.441,ביטוח ,,,,145000,147000
8176,817|81|8,1.817600.110,השכר הקובע ,,,,30000,12000
8176,817|81|8,1.817600.140,החזר הוצאות ,,,,0,1000
8176,817|81|8,1.817600.181,הפרשות סוציאליות ,,,,1000,1000
8176,817|81|8,1.817600.182,מיסים ועלויות ,,,,2000,1000
8176,817|81|8,1.817600.780,רווחה חינוכית ,,,,240000,0
8176,817|81|8,1.817600.781,"שח""ר-רווחה חינוכית ",,,,0,0
8177,817|81|8,1.817700.110,השכר הקובע ,,,,54000,49000
8177,817|81|8,1.817700.120,תוספות שאינן נכללות בש ,,,,1000,1000
8177,817|81|8,1.817700.140,החזר הוצאות ,,,,12000,15000
8177,817|81|8,1.817700.181,הפרשות סוציאליות ,,,,11000,13000
8177,817|81|8,1.817700.182,מיסים ועלויות ,,,,5000,5000
8177,817|81|8,1.817700.320,פיצויים ,,,,0,0
01,8177|817|81|8,1.817701.110,השכר הקובע ,,,,0,37000
01,8177|817|81|8,1.817701.130,שעות נוספות ,,,,0,1000
01,8177|817|81|8,1.817701.181,הפרשות סוציאליות ,,,,0,1000
01,8177|817|81|8,1.817701.182,מסים ועלויות ,,,,0,3000
8178,817|81|8,1.817800.110,השכר הקובע ,,,,32000,34000
8178,817|81|8,1.817800.120,תוספות שאינן נכללות בשכר ,,,,2000,1000
8178,817|81|8,1.817800.181,הפרשות סוציאליות ,,,,4000,4000
8178,817|81|8,1.817800.182,מיסים ועלויות ,,,,3000,3000
8178,817|81|8,1.817800.750,עבודות קבלניות ,,,,3100000,2444000
01,8178|817|81|8,1.817801.750,"הסעות-גנ""י ט.חובה ",,,,0,0
02,8178|817|81|8,1.817802.750,הסעות-חינוך מיוחד)מוכר( ,,,,1050000,754000
03,8178|817|81|8,1.817803.750,הסעות ח.מיוחד מלוות ,,,,0,0
04,8178|817|81|8,1.817804.750,"הסעות בי""ס סכנין ",,,,0,42000
05,8178|817|81|8,1.817805.750,הסעות ח.מיוחד-לא מוכר ,,,,80000,237000
06,8178|817|81|8,1.817806.750,"הסעות לבי""ס עהד ",,,,0,0
09,8178|817|81|8,1.817809.750,שכר מלוות ,,,,400000,108000
8179,817|81|8,1.817900.441,ביטוח מוסדות חינוך ,,,,138000,143000
8179,817|81|8,1.817900.750,עבודות קבלניות ,,,,0,77000
8179,817|81|8,1.817900.760,אגרות תלמידי חוץ ,,,,205000,96000
8179,817|81|8,1.817900.780,הוצאות שונות ,,,,20000,15000
01,8179|817|81|8,1.817901.110,השכר הקובע-תפנית ,,,,0,124000
01,8179|817|81|8,1.817901.130,שעות נוספות-תפנית ,,,,0,0
01,8179|817|81|8,1.817901.181,הפרשות סוציאליות ,,,,0,5000
01,8179|817|81|8,1.817901.182,מיסים ועלויות-תפנית ,,,,0,9000
02,8179|817|81|8,1.817902.110,השכר הקובע-פרוייקט הישיגם ,,,,0,0
03,8179|817|81|8,1.817903.110,השכר הקובע-עיר פעילה ובריאה ,,,,0,0
04,8179|817|81|8,1.817904.110,השכר הקובע-פרוייקט זוזו ,,,,0,0
10,8179|817|81|8,1.817910.110,השכר הקובע-תפנית ,,,,0,0
10,8179|817|81|8,1.817910.130,שעות נוספות-תפנית ,,,,0,0
10,8179|817|81|8,1.817910.181,הפרשות סוציאליות ,,,,0,0
10,8179|817|81|8,1.817910.182,מיסים ועלויות-תפנית ,,,,0,0
10,8179|817|81|8,1.817910.751,עבודות קבלניות ,,,,220000,598000
10,8179|817|81|8,1.817910.980,תפנית ,,,,0,0
20,8179|817|81|8,1.817920.980,מצוינות ,,,,0,2000
30,8179|817|81|8,1.817930.980,"אס""א-אלימות,סמים ואלכוהול ",,,,0,0
40,8179|817|81|8,1.817940.980,נוער במרכז העניינים ,,,,0,0
822,82|8,1.822000.750,עבודות קבלניות ,,,,0,0
823,82|8,1.823000.110,השכר הקובע ,,,,82000,84000
823,82|8,1.823000.120,תוספות שאינן נכללות בשכר ,,,,1000,1000
823,82|8,1.823000.181,הפרשות סוציאליות ,,,,7000,7000
823,82|8,1.823000.182,מיסים ועלויות ,,,,6000,6000
823,82|8,1.823000.431,חשמל ,,,,35000,35000
823,82|8,1.823000.432,מים ,,,,18000,3000
823,82|8,1.823000.434,שרותי ניקיון-סיפריה ,,,,10000,10000
823,82|8,1.823000.521,השתלמויות-ספריה ,,,,1000,0
823,82|8,1.823000.540,הוצאות תקשורת ,,,,2000,10000
823,82|8,1.823000.580,הוצאות ארגוניות שונות ,,,,0,0
823,82|8,1.823000.750,עבודות קבלניות-סיפריה ,,,,7000,7000
823,82|8,1.823000.751,שמירה ,,,,8000,0
824,82|8,1.824000.431,חשמל ,,,,23000,52000
824,82|8,1.824000.432,מים ,,,,35000,2000
824,82|8,1.824000.434,שירותי נקיון ,,,,12000,51000
824,82|8,1.824000.540,"הוצאות תקשורת מתנ""ס ",,,,0,0
824,82|8,1.824000.750,עבודות קבלניות ,,,,0,34000
824,82|8,1.824000.751,"שמירה-מתנ""ס ",,,,0,73000
824,82|8,1.824000.810,השתתפות ותרומות ,,,,300000,640000
824,82|8,1.824000.811,"החזר הוצאות למתנ""ס ",,,,100000,0
824,82|8,1.824000.930,רכישת ציוד יסודי ,,,,0,0
8264,826|82|8,1.826400.410,"מועדון לאישה-שכ""ד ",,,,0,3000
8281,828|82|8,1.828100.110,השכר הקובע ,,,,93000,89000
8281,828|82|8,1.828100.120,תוספות שאינן נכללות בש ,,,,1000,1000
8281,828|82|8,1.828100.140,החזר הוצאות ,,,,6000,15000
8281,828|82|8,1.828100.181,הפרשות סוציאליות ,,,,13000,15000
8281,828|82|8,1.828100.182,מיסים ועלויות ,,,,7000,8000
8281,828|82|8,1.828100.750,עב' קבלניות-מינהל הנוער ,,,,0,2000
8283,828|82|8,1.828300.110,השכר הקובע ,,,,20000,55000
8283,828|82|8,1.828300.120,תוספות שאינן נכללות בשכר ,,,,1000,0
8283,828|82|8,1.828300.130,סוצ ,,,,0,2000
8283,828|82|8,1.828300.181,הפרשות סוציאליות ,,,,1000,2000
8283,828|82|8,1.828300.182,מסים ועלויות ,,,,2000,4000
8284,828|82|8,1.828400.750,עבודות קבלניות ,,,,0,0
8291,829|82|8,1.829100.110,השכר הקובע ,,,,71000,70000
8291,829|82|8,1.829100.120,תוספות שאינן נכללות בשכר ,,,,7000,6000
8291,829|82|8,1.829100.130,שעות נוספות ,,,,16000,18000
8291,829|82|8,1.829100.140,החזר הוצאות ,,,,34000,33000
8291,829|82|8,1.829100.181,הפרשות סוציאליות ,,,,15000,15000
8291,829|82|8,1.829100.182,מיסים ועלויות ,,,,10000,10000
8291,829|82|8,1.829100.511,אירוח וכיבוד ,,,,0,0
8291,829|82|8,1.829100.521,השתלמויות-ספורט ,,,,1000,3000
8291,829|82|8,1.829100.523,דמי חבר בארגונים-ספורט ,,,,0,1000
8291,829|82|8,1.829100.580,הוצ' אירגוניות ,,,,0,0
8292,829|82|8,1.829200.431,חשמל ,,,,5000,0
8292,829|82|8,1.829200.432,מים ,,,,20000,0
8292,829|82|8,1.829200.434,שרותי נקיון ,,,,12000,0
8293,829|82|8,1.829300.110,השכר הקובע ,,,,23000,45000
8293,829|82|8,1.829300.130,שעות נוספות ,,,,1000,22000
8293,829|82|8,1.829300.181,הפרשים סוציאלים ,,,,1000,2000
8293,829|82|8,1.829300.182,מיסים ועלויות ,,,,2000,5000
8293,829|82|8,1.829300.511,אירוח וכיבוד - ספורט ,,,,0,5000
8293,829|82|8,1.829300.580,הוצאות ארגוניות/אחרות ,,,,20000,2000
8293,829|82|8,1.829300.743,רכישת כלים ומכשור ,,,,20000,30000
8293,829|82|8,1.829300.750,עבודות קבלניות ,,,,3000,81000
8293,829|82|8,1.829300.930,רכישת ציוד יסודי ,,,,0,6000
8324,832|83|8,1.832400.431,חשמל ,,,,15000,17000
8324,832|83|8,1.832400.432,מים ,,,,25000,2000
8324,832|83|8,1.832400.434,שרותי נקיון ,,,,24000,12000
8324,832|83|8,1.832400.750,עבודות קבלניות ,,,,0,13000
841,84|8,1.841000.110,השכר הקובע ,,,,403000,482000
841,84|8,1.841000.120,תוספות שאינן נכללות בשכר ,,,,7000,11000
841,84|8,1.841000.130,שעות נוספות ,,,,38000,55000
841,84|8,1.841000.140,החזר הוצאות ,,,,127000,178000
841,84|8,1.841000.181,הפרשות סוציאליות ,,,,118000,145000
841,84|8,1.841000.182,מיסים ועלויות ,,,,44000,55000
841,84|8,1.841000.320,פיצויים ,,,,0,0
841,84|8,1.841000.521,השתלמויות ,,,,2000,2000
841,84|8,1.841000.580,הוצאות ארגוניות/אחרות ,,,,3000,0
841,84|8,1.841000.750,עבודות קבלניות ,,,,0,0
841,84|8,1.841000.930,רכישת ציוד יסודי ,,,,0,25000
8422,842|84|8,1.842200.840,משפחות במצוקה בקהילה ,,,,48000,58000
03,8422|842|84|8,1.842203.840,טיפול באלכהולסטים ,,,,15000,19000
04,8422|842|84|8,1.842204.840,סיוע למשפחות עם ילדי א ,,,,52000,63000
8426,842|84|8,1.842600.840,מרכזי טיפול באלימות ,,,,0,44000
8426,842|84|8,1.842620.840,סיוע בהוצאות אבל ,,,,0,0
8435,843|84|8,1.843500.840,פעולול קהילתיות לילד ,,,,0,0
01,8435|843|84|8,1.843501.750,טיפול בילד בקהילה ,,,,0,2000
01,8435|843|84|8,1.843501.840,טיפול בילד בקהילה ,,,,0,243000
03,8435|843|84|8,1.843503.840,ת.לאומית ילד ונוער ,,,,390000,513000
04,8435|843|84|8,1.843504.840,יצירת קשר הורים ילדי ב- ,,,,8000,0
05,8435|843|84|8,1.843505.840,טיפול במשפחות-אומנה יומית ,,,,133000,0
06,8435|843|84|8,1.843506.840,מועדניות ביתיות ,,,,311000,0
07,8435|843|84|8,1.843507.940,תוכנית לאומית מ.בריאות ,,,,0,0
8438,843|84|8,1.843800.840,אחזקת ילדים בפנמיות ,,,,593000,404000
01,8438|843|84|8,1.843801.840,טיפול במשפחות אומנה ,,,,0,141000
8439,843|84|8,1.843900.441,בטוח משפחתונים ,,,,0,0
8439,843|84|8,1.843900.840,ילדים במעון יום ,,,,995000,1106000
01,8439|843|84|8,1.843901.840,"משפחתונים - תמ""ת ",,,,120000,82000
8444,844|84|8,1.844400.840,טיפול בזקן בקהילה ,,,,24000,6000
03,8444|844|84|8,1.844403.840,נופשונים להבראה )לקשיש( ,,,,27000,21000
04,8444|844|84|8,1.844404.840,מועדון חברתי לבוגרים ,,,,27000,0
09,8444|844|84|8,1.844409.580,הוצ' אחרות טיפול בקשיש ,,,,27000,0
8451,845|84|8,1.845100.840,סדור מפגרים במוסדות ,,,,1073000,1432000
8452,845|84|8,1.845200.840,מפגרים במעון טיפולי ,,,,53000,73000
8453,845|84|8,1.845300.840,שרותים תומכים למפגר ,,,,4000,14000
01,8453|845|84|8,1.845301.840,נופשונים למפגר ,,,,2000,2000
02,8453|845|84|8,1.845302.840,הסעות למ.יום למפגר ,,,,19000,19000
05,8453|845|84|8,1.845305.840,הסעות לאוטיסטים ,,,,1000,1000
8454,845|84|8,1.845400.840,"מעשי""ם מפעלי תעסוקה למפגר ",,,,54000,102000
8455,845|84|8,1.845500.110,השכר הקובע ,,,,34000,63000
8455,845|84|8,1.845500.120,תוספות שאינן נכללות בשכר ,,,,1000,2000
8455,845|84|8,1.845500.140,החזר הוצאות ,,,,9000,15000
8455,845|84|8,1.845500.181,הפרשות סוציאליות ,,,,9000,17000
8455,845|84|8,1.845500.182,מיסים ועלויות ,,,,3000,6000
8455,845|84|8,1.845500.320,פיצויי פיטורין ,,,,0,0
01,8463|846|84|8,1.846301.840,הדרכת העוור ובני ביתו ,,,,7000,1000
03,8463|846|84|8,1.846303.840,מועדונים לעיוור ,,,,0,0
04,8463|846|84|8,1.846304.840,אחזקת נכים במשפחות אומנה ,,,,49000,0
06,8463|846|84|8,1.846306.840,מפעלי שיקום לעיוור ,,,,0,0
8464,846|84|8,1.846400.840,תעסוקה מוגנת למוגבל ,,,,0,4000
01,8464|846|84|8,1.846401.840,תוכנית לילד החריג ,,,,0,0
8465,846|84|8,1.846500.840,אחזקת נכים בפנימיות ,,,,153000,61000
8466,846|84|8,1.846600.840,מס. יום לילד המוגבל ,,,,61000,97000
01,8467|846|84|8,1.846701.840,שיקום נכים בקהילה ,,,,0,5000
02,8467|846|84|8,1.846702.750,עב' קבלניות-מ.יום לנכים ,,,,0,0
02,8467|846|84|8,1.846702.840,מ.יום שיקום לנכים ,,,,462000,214000
03,8467|846|84|8,1.846703.840,הסעות למ.יום שיקומי ,,,,120000,0
04,8467|846|84|8,1.846704.840,ליווי למ.יום שיקומי ,,,,33000,0
09,8467|846|84|8,1.846709.750,עבודות קבלניות-מ.יום לנכים ,,,,35000,270000
8471,847|84|8,1.847100.580,הוצאות ארגוניות/אחרות ,,,,0,13000
8471,847|84|8,1.847100.750,נוער במצוקה ,,,,0,0
8471,847|84|8,1.847100.840,טפול בנוער וצעירים ,,,,16000,0
02,8471|847|84|8,1.847102.840,מקלט לנשים מוכות ,,,,27000,69000
04,8471|847|84|8,1.847104.840,בתים חמים לנערות ,,,,0,0
05,8471|847|84|8,1.847105.840,שהות במקלט לערות ,,,,0,6000
07,8473|847|84|8,1.847307.840,התמכרויות ,,,,0,0
8474,847|84|8,1.847400.840,שהות במקלט לנערות ,,,,0,0
01,8482|848|84|8,1.848201.840,תוכנית עם הפנים לקהילה ,,,,380000,368000
02,8482|848|84|8,1.848202.750,פיתוח ק.במגזר הכפרי ,,,,66000,0
853,85|8,1.853000.431,חשמל ,,,,30000,26000
853,85|8,1.853000.432,מים ,,,,50000,5000
853,85|8,1.853000.750,עבודות קבלניות ,,,,0,8000
879,87|8,1.879000.750,עבודות קבלניות ,,,,0,91000
879,87|8,1.879000.810,איכות הסביבה ,,,,50000,0
879,87|8,1.879000.910,העברה לתקציב בלתי רגיל ,,,,0,0
9131,913|91|9,1.913100.720,קנית מים ממקורות ,,,,0,0
9132,913|91|9,1.913200.110,השכר הקובע ,,,,0,228000
9132,913|91|9,1.913200.120,תוספות שאינן נכללות בש ,,,,0,16000
9132,913|91|9,1.913200.130,שעות נוספות ,,,,0,39000
9132,913|91|9,1.913200.140,החזר הוצאות ,,,,0,83000
9132,913|91|9,1.913200.181,הפרשות סוציאליות ,,,,0,54000
9132,913|91|9,1.913200.182,מיסים ועלויות ,,,,0,28000
9132,913|91|9,1.913200.521,השתלמויות-מים ,,,,0,8000
9132,913|91|9,1.913200.720,חומרים ,,,,0,0
9132,913|91|9,1.913200.743,רכישת כלים ומכשור ,,,,0,4000
9132,913|91|9,1.913200.750,עבודות קבלניות ,,,,0,10000
9132,913|91|9,1.913200.780,הוצאות שונות ,,,,0,0
972,97|9,1.972000.691,"ע""ח קרן ",,,,0,0
972,97|9,1.972000.692,"ע""ח ריבית ",,,,0,0
972,97|9,1.972000.693,"ע""ח הצמדה ",,,,0,0
972,97|9,1.972000.694,"תש' ע""ח קרן ביוב ",,,,725000,725000
972,97|9,1.972000.695,"תש' ע""ח רבית ביוב ",,,,503000,503000
972,97|9,1.972000.696,"תש' ע""ח הצמדה ביוב ",,,,202000,218000
972,97|9,1.972000.750,עבודות קבלניות ביוב ,,,,0,884000
991,99|9,1.99100.910,העברה לתקציב בלתי רגיל ,,,,0,0
9921,992|99|9,1.992100.960,הוצאה מותנת בגביה ,,,,1241000,0
9922,992|99|9,1.992200.960,הוצאה מותנת בהכנסה ,,,,0,-172000
994,99|9,1.994000.110,השכר הקובע ,,,,16000,24000
994,99|9,1.994000.120,תוספות שאינן נכללות בשכר ,,,,4000,5000
994,99|9,1.994000.140,החזר הוצאות ,,,,0,-3000
994,99|9,1.994000.181,הפרשוצ סוציאליות ,,,,1000,0
994,99|9,1.994000.182,מסים ועלויות ,,,,10000,18000
994,99|9,1.994000.310,פינסיה ,,,,139000,170000
995,99|9,1.995000.860,הנחות ממיסים ,,,,4500000,8376000
9991,999|99|9,1.999100.980,מענק לכסוי גרעון ,,,,0,275000
